image_path,label,score
/Users/hermes/Agentic Adjudication Layer  for Industrial Visual Quality Inspection/datasets/mvtec/screw/test/good/021.png,0,0.4542582035064697
/Users/hermes/Agentic Adjudication Layer  for Industrial Visual Quality Inspection/datasets/mvtec/screw/test/good/022.png,0,0.6830917596817017
/Users/hermes/Agentic Adjudication Layer  for Industrial Visual Quality Inspection/datasets/mvtec/screw/test/good/023.png,0,0.760800838470459
/Users/hermes/Agentic Adjudication Layer  for Industrial Visual Quality Inspection/datasets/mvtec/screw/test/good/024.png,0,0.4214943051338196
/Users/hermes/Agentic Adjudication Layer  for Industrial Visual Quality Inspection/datasets/mvtec/screw/test/good/025.png,0,0.5237411856651306
/Users/hermes/Agentic Adjudication Layer  for Industrial Visual Quality Inspection/datasets/mvtec/screw/test/good/026.png,0,0.4875699281692505
/Users/hermes/Agentic Adjudication Layer  for Industrial Visual Quality Inspection/datasets/mvtec/screw/test/good/027.png,0,0.389943391084671
/Users/hermes/Agentic Adjudication Layer  for Industrial Visual Quality Inspection/datasets/mvtec/screw/test/good/028.png,0,0.44054925441741943
/Users/hermes/Agentic Adjudication Layer  for Industrial Visual Quality Inspection/datasets/mvtec/screw/test/good/029.png,0,0.6567631959915161
/Users/hermes/Agentic Adjudication Layer  for Industrial Visual Quality Inspection/datasets/mvtec/screw/test/good/030.png,0,0.39892101287841797
/Users/hermes/Agentic Adjudication Layer  for Industrial Visual Quality Inspection/datasets/mvtec/screw/test/good/031.png,0,0.9121742248535156
/Users/hermes/Agentic Adjudication Layer  for Industrial Visual Quality Inspection/datasets/mvtec/screw/test/good/032.png,0,0.5500585436820984
/Users/hermes/Agentic Adjudication Layer  for Industrial Visual Quality Inspection/datasets/mvtec/screw/test/good/033.png,0,0.39248692989349365
/Users/hermes/Agentic Adjudication Layer  for Industrial Visual Quality Inspection/datasets/mvtec/screw/test/good/034.png,0,0.5504018068313599
/Users/hermes/Agentic Adjudication Layer  for Industrial Visual Quality Inspection/datasets/mvtec/screw/test/good/035.png,0,0.502670407295227
/Users/hermes/Agentic Adjudication Layer  for Industrial Visual Quality Inspection/datasets/mvtec/screw/test/good/036.png,0,0.4147043526172638
/Users/hermes/Agentic Adjudication Layer  for Industrial Visual Quality Inspection/datasets/mvtec/screw/test/good/037.png,0,0.4480445086956024
/Users/hermes/Agentic Adjudication Layer  for Industrial Visual Quality Inspection/datasets/mvtec/screw/test/good/038.png,0,0.44539517164230347
/Users/hermes/Agentic Adjudication Layer  for Industrial Visual Quality Inspection/datasets/mvtec/screw/test/good/039.png,0,0.666877269744873
/Users/hermes/Agentic Adjudication Layer  for Industrial Visual Quality Inspection/datasets/mvtec/screw/test/good/040.png,0,0.4639365077018738
/Users/hermes/Agentic Adjudication Layer  for Industrial Visual Quality Inspection/datasets/mvtec/screw/test/manipulated_front/000.png,1,0.5847251415252686
/Users/hermes/Agentic Adjudication Layer  for Industrial Visual Quality Inspection/datasets/mvtec/screw/test/manipulated_front/001.png,1,0.5281198024749756
/Users/hermes/Agentic Adjudication Layer  for Industrial Visual Quality Inspection/datasets/mvtec/screw/test/manipulated_front/002.png,1,0.6788710951805115
/Users/hermes/Agentic Adjudication Layer  for Industrial Visual Quality Inspection/datasets/mvtec/screw/test/manipulated_front/003.png,1,0.41812026500701904
/Users/hermes/Agentic Adjudication Layer  for Industrial Visual Quality Inspection/datasets/mvtec/screw/test/manipulated_front/004.png,1,0.56572425365448
/Users/hermes/Agentic Adjudication Layer  for Industrial Visual Quality Inspection/datasets/mvtec/screw/test/manipulated_front/005.png,1,0.49783074855804443
/Users/hermes/Agentic Adjudication Layer  for Industrial Visual Quality Inspection/datasets/mvtec/screw/test/manipulated_front/006.png,1,0.42959916591644287
/Users/hermes/Agentic Adjudication Layer  for Industrial Visual Quality Inspection/datasets/mvtec/screw/test/manipulated_front/007.png,1,0.4558684229850769
/Users/hermes/Agentic Adjudication Layer  for Industrial Visual Quality Inspection/datasets/mvtec/screw/test/manipulated_front/008.png,1,0.6107192039489746
/Users/hermes/Agentic Adjudication Layer  for Industrial Visual Quality Inspection/datasets/mvtec/screw/test/manipulated_front/009.png,1,0.43726205825805664
/Users/hermes/Agentic Adjudication Layer  for Industrial Visual Quality Inspection/datasets/mvtec/screw/test/manipulated_front/010.png,1,0.7638428211212158
/Users/hermes/Agentic Adjudication Layer  for Industrial Visual Quality Inspection/datasets/mvtec/screw/test/manipulated_front/011.png,1,0.4104980528354645
/Users/hermes/Agentic Adjudication Layer  for Industrial Visual Quality Inspection/datasets/mvtec/screw/test/manipulated_front/012.png,1,1.0
/Users/hermes/Agentic Adjudication Layer  for Industrial Visual Quality Inspection/datasets/mvtec/screw/test/manipulated_front/013.png,1,0.5517428517341614
/Users/hermes/Agentic Adjudication Layer  for Industrial Visual Quality Inspection/datasets/mvtec/screw/test/manipulated_front/014.png,1,0.4973762035369873
/Users/hermes/Agentic Adjudication Layer  for Industrial Visual Quality Inspection/datasets/mvtec/screw/test/manipulated_front/015.png,1,0.44430577754974365
/Users/hermes/Agentic Adjudication Layer  for Industrial Visual Quality Inspection/datasets/mvtec/screw/test/manipulated_front/016.png,1,0.54217529296875
/Users/hermes/Agentic Adjudication Layer  for Industrial Visual Quality Inspection/datasets/mvtec/screw/test/manipulated_front/017.png,1,0.49712902307510376
/Users/hermes/Agentic Adjudication Layer  for Industrial Visual Quality Inspection/datasets/mvtec/screw/test/manipulated_front/018.png,1,0.5946858525276184
/Users/hermes/Agentic Adjudication Layer  for Industrial Visual Quality Inspection/datasets/mvtec/screw/test/manipulated_front/019.png,1,0.5535286664962769
/Users/hermes/Agentic Adjudication Layer  for Industrial Visual Quality Inspection/datasets/mvtec/screw/test/manipulated_front/020.png,1,0.43900927901268005
/Users/hermes/Agentic Adjudication Layer  for Industrial Visual Quality Inspection/datasets/mvtec/screw/test/manipulated_front/021.png,1,0.605360209941864
/Users/hermes/Agentic Adjudication Layer  for Industrial Visual Quality Inspection/datasets/mvtec/screw/test/manipulated_front/022.png,1,0.4226025342941284
/Users/hermes/Agentic Adjudication Layer  for Industrial Visual Quality Inspection/datasets/mvtec/screw/test/manipulated_front/023.png,1,0.524038553237915
/Users/hermes/Agentic Adjudication Layer  for Industrial Visual Quality Inspection/datasets/mvtec/screw/test/scratch_head/000.png,1,0.6019766330718994
/Users/hermes/Agentic Adjudication Layer  for Industrial Visual Quality Inspection/datasets/mvtec/screw/test/scratch_head/001.png,1,0.4428255558013916
/Users/hermes/Agentic Adjudication Layer  for Industrial Visual Quality Inspection/datasets/mvtec/screw/test/scratch_head/002.png,1,0.41864633560180664
/Users/hermes/Agentic Adjudication Layer  for Industrial Visual Quality Inspection/datasets/mvtec/screw/test/scratch_head/003.png,1,0.5372593998908997
/Users/hermes/Agentic Adjudication Layer  for Industrial Visual Quality Inspection/datasets/mvtec/screw/test/scratch_head/004.png,1,0.4060261845588684
/Users/hermes/Agentic Adjudication Layer  for Industrial Visual Quality Inspection/datasets/mvtec/screw/test/scratch_head/005.png,1,0.6917479038238525
/Users/hermes/Agentic Adjudication Layer  for Industrial Visual Quality Inspection/datasets/mvtec/screw/test/scratch_head/006.png,1,0.4425690472126007
/Users/hermes/Agentic Adjudication Layer  for Industrial Visual Quality Inspection/datasets/mvtec/screw/test/scratch_head/007.png,1,0.5711601972579956
/Users/hermes/Agentic Adjudication Layer  for Industrial Visual Quality Inspection/datasets/mvtec/screw/test/scratch_head/008.png,1,0.5601069331169128
/Users/hermes/Agentic Adjudication Layer  for Industrial Visual Quality Inspection/datasets/mvtec/screw/test/scratch_head/009.png,1,0.9099795818328857
/Users/hermes/Agentic Adjudication Layer  for Industrial Visual Quality Inspection/datasets/mvtec/screw/test/scratch_head/010.png,1,0.9551732540130615
/Users/hermes/Agentic Adjudication Layer  for Industrial Visual Quality Inspection/datasets/mvtec/screw/test/scratch_head/011.png,1,0.7238554954528809
/Users/hermes/Agentic Adjudication Layer  for Industrial Visual Quality Inspection/datasets/mvtec/screw/test/scratch_head/012.png,1,0.5682112574577332
/Users/hermes/Agentic Adjudication Layer  for Industrial Visual Quality Inspection/datasets/mvtec/screw/test/scratch_head/013.png,1,0.6473197937011719
/Users/hermes/Agentic Adjudication Layer  for Industrial Visual Quality Inspection/datasets/mvtec/screw/test/scratch_head/014.png,1,0.3926599323749542
/Users/hermes/Agentic Adjudication Layer  for Industrial Visual Quality Inspection/datasets/mvtec/screw/test/scratch_head/015.png,1,0.6312668919563293
/Users/hermes/Agentic Adjudication Layer  for Industrial Visual Quality Inspection/datasets/mvtec/screw/test/scratch_head/016.png,1,0.4208168387413025
/Users/hermes/Agentic Adjudication Layer  for Industrial Visual Quality Inspection/datasets/mvtec/screw/test/scratch_head/017.png,1,0.44560444355010986
/Users/hermes/Agentic Adjudication Layer  for Industrial Visual Quality Inspection/datasets/mvtec/screw/test/scratch_head/018.png,1,0.5675480365753174
/Users/hermes/Agentic Adjudication Layer  for Industrial Visual Quality Inspection/datasets/mvtec/screw/test/scratch_head/019.png,1,0.5153754353523254
/Users/hermes/Agentic Adjudication Layer  for Industrial Visual Quality Inspection/datasets/mvtec/screw/test/scratch_head/020.png,1,0.4528980851173401
/Users/hermes/Agentic Adjudication Layer  for Industrial Visual Quality Inspection/datasets/mvtec/screw/test/scratch_head/021.png,1,0.5591720938682556
/Users/hermes/Agentic Adjudication Layer  for Industrial Visual Quality Inspection/datasets/mvtec/screw/test/scratch_head/022.png,1,0.5620182752609253
/Users/hermes/Agentic Adjudication Layer  for Industrial Visual Quality Inspection/datasets/mvtec/screw/test/scratch_head/023.png,1,0.5289990901947021
/Users/hermes/Agentic Adjudication Layer  for Industrial Visual Quality Inspection/datasets/mvtec/screw/test/scratch_neck/000.png,1,0.457810640335083
/Users/hermes/Agentic Adjudication Layer  for Industrial Visual Quality Inspection/datasets/mvtec/screw/test/scratch_neck/001.png,1,0.42613065242767334
/Users/hermes/Agentic Adjudication Layer  for Industrial Visual Quality Inspection/datasets/mvtec/screw/test/scratch_neck/002.png,1,0.3167837858200073
/Users/hermes/Agentic Adjudication Layer  for Industrial Visual Quality Inspection/datasets/mvtec/screw/test/scratch_neck/003.png,1,0.8335404396057129
/Users/hermes/Agentic Adjudication Layer  for Industrial Visual Quality Inspection/datasets/mvtec/screw/test/scratch_neck/004.png,1,0.5819202065467834
/Users/hermes/Agentic Adjudication Layer  for Industrial Visual Quality Inspection/datasets/mvtec/screw/test/scratch_neck/005.png,1,0.6965707540512085
/Users/hermes/Agentic Adjudication Layer  for Industrial Visual Quality Inspection/datasets/mvtec/screw/test/scratch_neck/006.png,1,0.692981481552124
/Users/hermes/Agentic Adjudication Layer  for Industrial Visual Quality Inspection/datasets/mvtec/screw/test/scratch_neck/007.png,1,0.382913738489151
/Users/hermes/Agentic Adjudication Layer  for Industrial Visual Quality Inspection/datasets/mvtec/screw/test/scratch_neck/008.png,1,0.7810866832733154
/Users/hermes/Agentic Adjudication Layer  for Industrial Visual Quality Inspection/datasets/mvtec/screw/test/scratch_neck/009.png,1,0.5966787338256836
/Users/hermes/Agentic Adjudication Layer  for Industrial Visual Quality Inspection/datasets/mvtec/screw/test/scratch_neck/010.png,1,0.5342714786529541
/Users/hermes/Agentic Adjudication Layer  for Industrial Visual Quality Inspection/datasets/mvtec/screw/test/scratch_neck/011.png,1,0.5257229804992676
/Users/hermes/Agentic Adjudication Layer  for Industrial Visual Quality Inspection/datasets/mvtec/screw/test/scratch_neck/012.png,1,0.5311790704727173
/Users/hermes/Agentic Adjudication Layer  for Industrial Visual Quality Inspection/datasets/mvtec/screw/test/scratch_neck/013.png,1,0.5194416046142578
/Users/hermes/Agentic Adjudication Layer  for Industrial Visual Quality Inspection/datasets/mvtec/screw/test/scratch_neck/014.png,1,0.41755253076553345
/Users/hermes/Agentic Adjudication Layer  for Industrial Visual Quality Inspection/datasets/mvtec/screw/test/scratch_neck/015.png,1,0.9479973912239075
/Users/hermes/Agentic Adjudication Layer  for Industrial Visual Quality Inspection/datasets/mvtec/screw/test/scratch_neck/016.png,1,0.609929084777832
/Users/hermes/Agentic Adjudication Layer  for Industrial Visual Quality Inspection/datasets/mvtec/screw/test/scratch_neck/017.png,1,0.48959672451019287
/Users/hermes/Agentic Adjudication Layer  for Industrial Visual Quality Inspection/datasets/mvtec/screw/test/scratch_neck/018.png,1,0.5705453157424927
/Users/hermes/Agentic Adjudication Layer  for Industrial Visual Quality Inspection/datasets/mvtec/screw/test/scratch_neck/019.png,1,0.7268038988113403
/Users/hermes/Agentic Adjudication Layer  for Industrial Visual Quality Inspection/datasets/mvtec/screw/test/scratch_neck/020.png,1,0.7433289885520935
/Users/hermes/Agentic Adjudication Layer  for Industrial Visual Quality Inspection/datasets/mvtec/screw/test/scratch_neck/021.png,1,0.5744894742965698
/Users/hermes/Agentic Adjudication Layer  for Industrial Visual Quality Inspection/datasets/mvtec/screw/test/scratch_neck/022.png,1,0.6241843700408936
/Users/hermes/Agentic Adjudication Layer  for Industrial Visual Quality Inspection/datasets/mvtec/screw/test/scratch_neck/023.png,1,0.4628923535346985
/Users/hermes/Agentic Adjudication Layer  for Industrial Visual Quality Inspection/datasets/mvtec/screw/test/scratch_neck/024.png,1,0.5559030175209045
/Users/hermes/Agentic Adjudication Layer  for Industrial Visual Quality Inspection/datasets/mvtec/screw/test/thread_side/000.png,1,0.6229965686798096
/Users/hermes/Agentic Adjudication Layer  for Industrial Visual Quality Inspection/datasets/mvtec/screw/test/thread_side/001.png,1,0.42475274205207825
/Users/hermes/Agentic Adjudication Layer  for Industrial Visual Quality Inspection/datasets/mvtec/screw/test/thread_side/002.png,1,0.8472816944122314
/Users/hermes/Agentic Adjudication Layer  for Industrial Visual Quality Inspection/datasets/mvtec/screw/test/thread_side/003.png,1,0.4710787534713745
/Users/hermes/Agentic Adjudication Layer  for Industrial Visual Quality Inspection/datasets/mvtec/screw/test/thread_side/004.png,1,0.4931391477584839
/Users/hermes/Agentic Adjudication Layer  for Industrial Visual Quality Inspection/datasets/mvtec/screw/test/thread_side/005.png,1,0.3985931873321533
/Users/hermes/Agentic Adjudication Layer  for Industrial Visual Quality Inspection/datasets/mvtec/screw/test/thread_side/006.png,1,0.46534308791160583
/Users/hermes/Agentic Adjudication Layer  for Industrial Visual Quality Inspection/datasets/mvtec/screw/test/thread_side/007.png,1,0.54831862449646
/Users/hermes/Agentic Adjudication Layer  for Industrial Visual Quality Inspection/datasets/mvtec/screw/test/thread_side/008.png,1,0.6613941192626953
/Users/hermes/Agentic Adjudication Layer  for Industrial Visual Quality Inspection/datasets/mvtec/screw/test/thread_side/009.png,1,0.4820083677768707
/Users/hermes/Agentic Adjudication Layer  for Industrial Visual Quality Inspection/datasets/mvtec/screw/test/thread_side/010.png,1,0.47309574484825134
/Users/hermes/Agentic Adjudication Layer  for Industrial Visual Quality Inspection/datasets/mvtec/screw/test/thread_side/011.png,1,0.6555297374725342
/Users/hermes/Agentic Adjudication Layer  for Industrial Visual Quality Inspection/datasets/mvtec/screw/test/thread_side/012.png,1,0.4501757025718689
/Users/hermes/Agentic Adjudication Layer  for Industrial Visual Quality Inspection/datasets/mvtec/screw/test/thread_side/013.png,1,0.4458729922771454
/Users/hermes/Agentic Adjudication Layer  for Industrial Visual Quality Inspection/datasets/mvtec/screw/test/thread_side/014.png,1,0.6210721731185913
/Users/hermes/Agentic Adjudication Layer  for Industrial Visual Quality Inspection/datasets/mvtec/screw/test/thread_side/015.png,1,0.4073137044906616
/Users/hermes/Agentic Adjudication Layer  for Industrial Visual Quality Inspection/datasets/mvtec/screw/test/thread_side/016.png,1,0.42724764347076416
/Users/hermes/Agentic Adjudication Layer  for Industrial Visual Quality Inspection/datasets/mvtec/screw/test/thread_side/017.png,1,0.5407649874687195
/Users/hermes/Agentic Adjudication Layer  for Industrial Visual Quality Inspection/datasets/mvtec/screw/test/thread_side/018.png,1,0.4526229202747345
/Users/hermes/Agentic Adjudication Layer  for Industrial Visual Quality Inspection/datasets/mvtec/screw/test/thread_side/019.png,1,0.5624780654907227
/Users/hermes/Agentic Adjudication Layer  for Industrial Visual Quality Inspection/datasets/mvtec/screw/test/thread_side/020.png,1,0.4414636790752411
/Users/hermes/Agentic Adjudication Layer  for Industrial Visual Quality Inspection/datasets/mvtec/screw/test/thread_side/021.png,1,0.3816547393798828
/Users/hermes/Agentic Adjudication Layer  for Industrial Visual Quality Inspection/datasets/mvtec/screw/test/thread_side/022.png,1,0.5033615231513977
/Users/hermes/Agentic Adjudication Layer  for Industrial Visual Quality Inspection/datasets/mvtec/screw/test/thread_top/000.png,1,0.4409519135951996
/Users/hermes/Agentic Adjudication Layer  for Industrial Visual Quality Inspection/datasets/mvtec/screw/test/thread_top/001.png,1,0.5779476761817932
/Users/hermes/Agentic Adjudication Layer  for Industrial Visual Quality Inspection/datasets/mvtec/screw/test/thread_top/002.png,1,0.5419716835021973
/Users/hermes/Agentic Adjudication Layer  for Industrial Visual Quality Inspection/datasets/mvtec/screw/test/thread_top/003.png,1,0.42612525820732117
/Users/hermes/Agentic Adjudication Layer  for Industrial Visual Quality Inspection/datasets/mvtec/screw/test/thread_top/004.png,1,0.34065598249435425
/Users/hermes/Agentic Adjudication Layer  for Industrial Visual Quality Inspection/datasets/mvtec/screw/test/thread_top/005.png,1,0.8130995035171509
/Users/hermes/Agentic Adjudication Layer  for Industrial Visual Quality Inspection/datasets/mvtec/screw/test/thread_top/006.png,1,0.7277635335922241
/Users/hermes/Agentic Adjudication Layer  for Industrial Visual Quality Inspection/datasets/mvtec/screw/test/thread_top/007.png,1,0.7324967384338379
/Users/hermes/Agentic Adjudication Layer  for Industrial Visual Quality Inspection/datasets/mvtec/screw/test/thread_top/008.png,1,0.6337156295776367
/Users/hermes/Agentic Adjudication Layer  for Industrial Visual Quality Inspection/datasets/mvtec/screw/test/thread_top/009.png,1,0.5329206585884094
/Users/hermes/Agentic Adjudication Layer  for Industrial Visual Quality Inspection/datasets/mvtec/screw/test/thread_top/010.png,1,0.5523785948753357
/Users/hermes/Agentic Adjudication Layer  for Industrial Visual Quality Inspection/datasets/mvtec/screw/test/thread_top/011.png,1,0.5439984798431396
/Users/hermes/Agentic Adjudication Layer  for Industrial Visual Quality Inspection/datasets/mvtec/screw/test/thread_top/012.png,1,0.5115534663200378
/Users/hermes/Agentic Adjudication Layer  for Industrial Visual Quality Inspection/datasets/mvtec/screw/test/thread_top/013.png,1,0.747161865234375
/Users/hermes/Agentic Adjudication Layer  for Industrial Visual Quality Inspection/datasets/mvtec/screw/test/thread_top/014.png,1,0.5023518800735474
/Users/hermes/Agentic Adjudication Layer  for Industrial Visual Quality Inspection/datasets/mvtec/screw/test/thread_top/015.png,1,0.5337948203086853
/Users/hermes/Agentic Adjudication Layer  for Industrial Visual Quality Inspection/datasets/mvtec/screw/test/thread_top/016.png,1,0.45875346660614014
/Users/hermes/Agentic Adjudication Layer  for Industrial Visual Quality Inspection/datasets/mvtec/screw/test/thread_top/017.png,1,0.4256613552570343
/Users/hermes/Agentic Adjudication Layer  for Industrial Visual Quality Inspection/datasets/mvtec/screw/test/thread_top/018.png,1,0.5360302925109863
/Users/hermes/Agentic Adjudication Layer  for Industrial Visual Quality Inspection/datasets/mvtec/screw/test/thread_top/019.png,1,0.678392231464386
/Users/hermes/Agentic Adjudication Layer  for Industrial Visual Quality Inspection/datasets/mvtec/screw/test/thread_top/020.png,1,0.6705511808395386
/Users/hermes/Agentic Adjudication Layer  for Industrial Visual Quality Inspection/datasets/mvtec/screw/test/thread_top/021.png,1,0.40741610527038574
/Users/hermes/Agentic Adjudication Layer  for Industrial Visual Quality Inspection/datasets/mvtec/screw/test/thread_top/022.png,1,0.605644166469574
