image_path,label,score
/content/aiqs/datasets/mvtec/screw/test/good/031.png,0,0.503380537033081
/content/aiqs/datasets/mvtec/screw/test/good/032.png,0,0.39749574661254883
/content/aiqs/datasets/mvtec/screw/test/good/033.png,0,0.3501005172729492
/content/aiqs/datasets/mvtec/screw/test/good/034.png,0,0.38903793692588806
/content/aiqs/datasets/mvtec/screw/test/good/035.png,0,0.4532746374607086
/content/aiqs/datasets/mvtec/screw/test/good/036.png,0,0.3644372820854187
/content/aiqs/datasets/mvtec/screw/test/good/037.png,0,0.4373451769351959
/content/aiqs/datasets/mvtec/screw/test/good/038.png,0,0.5195863246917725
/content/aiqs/datasets/mvtec/screw/test/good/039.png,0,0.41680675745010376
/content/aiqs/datasets/mvtec/screw/test/good/040.png,0,0.3823035955429077
/content/aiqs/datasets/mvtec/screw/test/manipulated_front/000.png,1,0.7361171841621399
/content/aiqs/datasets/mvtec/screw/test/manipulated_front/001.png,1,0.7082895636558533
/content/aiqs/datasets/mvtec/screw/test/manipulated_front/002.png,1,0.7052018046379089
/content/aiqs/datasets/mvtec/screw/test/manipulated_front/003.png,1,0.9633015394210815
/content/aiqs/datasets/mvtec/screw/test/manipulated_front/004.png,1,0.9013531804084778
/content/aiqs/datasets/mvtec/screw/test/manipulated_front/005.png,1,0.7535349130630493
/content/aiqs/datasets/mvtec/screw/test/manipulated_front/006.png,1,0.7550662159919739
/content/aiqs/datasets/mvtec/screw/test/manipulated_front/007.png,1,0.869070827960968
/content/aiqs/datasets/mvtec/screw/test/manipulated_front/008.png,1,0.7347904443740845
/content/aiqs/datasets/mvtec/screw/test/manipulated_front/009.png,1,0.6463544368743896
/content/aiqs/datasets/mvtec/screw/test/manipulated_front/010.png,1,0.7184591293334961
/content/aiqs/datasets/mvtec/screw/test/manipulated_front/011.png,1,0.7080478072166443
/content/aiqs/datasets/mvtec/screw/test/manipulated_front/012.png,1,0.5254241228103638
/content/aiqs/datasets/mvtec/screw/test/manipulated_front/013.png,1,0.676529049873352
/content/aiqs/datasets/mvtec/screw/test/manipulated_front/014.png,1,0.7640507221221924
/content/aiqs/datasets/mvtec/screw/test/manipulated_front/015.png,1,0.8825050592422485
/content/aiqs/datasets/mvtec/screw/test/manipulated_front/016.png,1,0.9642943143844604
/content/aiqs/datasets/mvtec/screw/test/manipulated_front/017.png,1,0.5526009798049927
/content/aiqs/datasets/mvtec/screw/test/manipulated_front/018.png,1,0.6693896651268005
/content/aiqs/datasets/mvtec/screw/test/manipulated_front/019.png,1,0.5937930345535278
/content/aiqs/datasets/mvtec/screw/test/manipulated_front/020.png,1,0.6116331219673157
/content/aiqs/datasets/mvtec/screw/test/manipulated_front/021.png,1,0.6043071150779724
/content/aiqs/datasets/mvtec/screw/test/manipulated_front/022.png,1,0.5
/content/aiqs/datasets/mvtec/screw/test/manipulated_front/023.png,1,0.6224195957183838
/content/aiqs/datasets/mvtec/screw/test/scratch_head/000.png,1,0.9659814834594727
/content/aiqs/datasets/mvtec/screw/test/scratch_head/001.png,1,0.7311855554580688
/content/aiqs/datasets/mvtec/screw/test/scratch_head/002.png,1,0.784792959690094
/content/aiqs/datasets/mvtec/screw/test/scratch_head/003.png,1,0.49100354313850403
/content/aiqs/datasets/mvtec/screw/test/scratch_head/004.png,1,0.6962747573852539
/content/aiqs/datasets/mvtec/screw/test/scratch_head/005.png,1,0.5976120233535767
/content/aiqs/datasets/mvtec/screw/test/scratch_head/006.png,1,0.6937921047210693
/content/aiqs/datasets/mvtec/screw/test/scratch_head/007.png,1,0.6468732357025146
/content/aiqs/datasets/mvtec/screw/test/scratch_head/008.png,1,0.8014737367630005
/content/aiqs/datasets/mvtec/screw/test/scratch_head/009.png,1,0.655692458152771
/content/aiqs/datasets/mvtec/screw/test/scratch_head/010.png,1,0.8047740459442139
/content/aiqs/datasets/mvtec/screw/test/scratch_head/011.png,1,0.8715695738792419
/content/aiqs/datasets/mvtec/screw/test/scratch_head/012.png,1,0.9016916751861572
/content/aiqs/datasets/mvtec/screw/test/scratch_head/013.png,1,0.8117018938064575
/content/aiqs/datasets/mvtec/screw/test/scratch_head/014.png,1,0.5419533252716064
/content/aiqs/datasets/mvtec/screw/test/scratch_head/015.png,1,0.9974865913391113
/content/aiqs/datasets/mvtec/screw/test/scratch_head/016.png,1,0.7415198087692261
/content/aiqs/datasets/mvtec/screw/test/scratch_head/017.png,1,0.6401268839836121
/content/aiqs/datasets/mvtec/screw/test/scratch_head/018.png,1,0.7704029083251953
/content/aiqs/datasets/mvtec/screw/test/scratch_head/019.png,1,0.8365039825439453
/content/aiqs/datasets/mvtec/screw/test/scratch_head/020.png,1,0.7265770435333252
/content/aiqs/datasets/mvtec/screw/test/scratch_head/021.png,1,0.8546478748321533
/content/aiqs/datasets/mvtec/screw/test/scratch_head/022.png,1,0.6642966866493225
/content/aiqs/datasets/mvtec/screw/test/scratch_head/023.png,1,0.7072960734367371
/content/aiqs/datasets/mvtec/screw/test/scratch_neck/000.png,1,0.6174753904342651
/content/aiqs/datasets/mvtec/screw/test/scratch_neck/001.png,1,1.0
/content/aiqs/datasets/mvtec/screw/test/scratch_neck/002.png,1,0.6083035469055176
/content/aiqs/datasets/mvtec/screw/test/scratch_neck/003.png,1,1.0
/content/aiqs/datasets/mvtec/screw/test/scratch_neck/004.png,1,0.8928934335708618
/content/aiqs/datasets/mvtec/screw/test/scratch_neck/005.png,1,0.6221327185630798
/content/aiqs/datasets/mvtec/screw/test/scratch_neck/006.png,1,1.0
/content/aiqs/datasets/mvtec/screw/test/scratch_neck/007.png,1,1.0
/content/aiqs/datasets/mvtec/screw/test/scratch_neck/008.png,1,1.0
/content/aiqs/datasets/mvtec/screw/test/scratch_neck/009.png,1,1.0
/content/aiqs/datasets/mvtec/screw/test/scratch_neck/010.png,1,0.9396522045135498
/content/aiqs/datasets/mvtec/screw/test/scratch_neck/011.png,1,0.6751804351806641
/content/aiqs/datasets/mvtec/screw/test/scratch_neck/012.png,1,0.6905357837677002
/content/aiqs/datasets/mvtec/screw/test/scratch_neck/013.png,1,0.9526835083961487
/content/aiqs/datasets/mvtec/screw/test/scratch_neck/014.png,1,1.0
/content/aiqs/datasets/mvtec/screw/test/scratch_neck/015.png,1,1.0
/content/aiqs/datasets/mvtec/screw/test/scratch_neck/016.png,1,1.0
/content/aiqs/datasets/mvtec/screw/test/scratch_neck/017.png,1,0.890186071395874
/content/aiqs/datasets/mvtec/screw/test/scratch_neck/018.png,1,1.0
/content/aiqs/datasets/mvtec/screw/test/scratch_neck/019.png,1,0.9409970045089722
/content/aiqs/datasets/mvtec/screw/test/scratch_neck/020.png,1,1.0
/content/aiqs/datasets/mvtec/screw/test/scratch_neck/021.png,1,0.6547303199768066
/content/aiqs/datasets/mvtec/screw/test/scratch_neck/022.png,1,0.8263186812400818
/content/aiqs/datasets/mvtec/screw/test/scratch_neck/023.png,1,0.7765133380889893
/content/aiqs/datasets/mvtec/screw/test/scratch_neck/024.png,1,1.0
/content/aiqs/datasets/mvtec/screw/test/thread_side/000.png,1,0.48397910594940186
/content/aiqs/datasets/mvtec/screw/test/thread_side/001.png,1,0.6833304166793823
/content/aiqs/datasets/mvtec/screw/test/thread_side/002.png,1,0.7108901739120483
/content/aiqs/datasets/mvtec/screw/test/thread_side/003.png,1,0.5486878156661987
/content/aiqs/datasets/mvtec/screw/test/thread_side/004.png,1,0.5900008678436279
/content/aiqs/datasets/mvtec/screw/test/thread_side/005.png,1,0.7727214097976685
/content/aiqs/datasets/mvtec/screw/test/thread_side/006.png,1,0.625658392906189
/content/aiqs/datasets/mvtec/screw/test/thread_side/007.png,1,0.7188009023666382
/content/aiqs/datasets/mvtec/screw/test/thread_side/008.png,1,0.5449799299240112
/content/aiqs/datasets/mvtec/screw/test/thread_side/009.png,1,0.6993270516395569
/content/aiqs/datasets/mvtec/screw/test/thread_side/010.png,1,0.5272067189216614
/content/aiqs/datasets/mvtec/screw/test/thread_side/011.png,1,0.8449556231498718
/content/aiqs/datasets/mvtec/screw/test/thread_side/012.png,1,0.5130199193954468
/content/aiqs/datasets/mvtec/screw/test/thread_side/013.png,1,0.5156325101852417
/content/aiqs/datasets/mvtec/screw/test/thread_side/014.png,1,0.7361935973167419
/content/aiqs/datasets/mvtec/screw/test/thread_side/015.png,1,0.5581322908401489
/content/aiqs/datasets/mvtec/screw/test/thread_side/016.png,1,0.579824686050415
/content/aiqs/datasets/mvtec/screw/test/thread_side/017.png,1,0.817618191242218
/content/aiqs/datasets/mvtec/screw/test/thread_side/018.png,1,0.7068228125572205
/content/aiqs/datasets/mvtec/screw/test/thread_side/019.png,1,0.6791075468063354
/content/aiqs/datasets/mvtec/screw/test/thread_side/020.png,1,0.5445259809494019
/content/aiqs/datasets/mvtec/screw/test/thread_side/021.png,1,0.625388503074646
/content/aiqs/datasets/mvtec/screw/test/thread_side/022.png,1,0.6779966354370117
/content/aiqs/datasets/mvtec/screw/test/thread_top/000.png,1,1.0
/content/aiqs/datasets/mvtec/screw/test/thread_top/001.png,1,0.8114821910858154
/content/aiqs/datasets/mvtec/screw/test/thread_top/002.png,1,0.717850923538208
/content/aiqs/datasets/mvtec/screw/test/thread_top/003.png,1,0.5024325251579285
/content/aiqs/datasets/mvtec/screw/test/thread_top/004.png,1,0.9045725464820862
/content/aiqs/datasets/mvtec/screw/test/thread_top/005.png,1,0.8482935428619385
/content/aiqs/datasets/mvtec/screw/test/thread_top/006.png,1,0.7358791828155518
/content/aiqs/datasets/mvtec/screw/test/thread_top/007.png,1,1.0
/content/aiqs/datasets/mvtec/screw/test/thread_top/008.png,1,0.6002805829048157
/content/aiqs/datasets/mvtec/screw/test/thread_top/009.png,1,0.7992018461227417
/content/aiqs/datasets/mvtec/screw/test/thread_top/010.png,1,0.7551535367965698
/content/aiqs/datasets/mvtec/screw/test/thread_top/011.png,1,0.881110429763794
/content/aiqs/datasets/mvtec/screw/test/thread_top/012.png,1,0.8540070056915283
/content/aiqs/datasets/mvtec/screw/test/thread_top/013.png,1,0.8313125371932983
/content/aiqs/datasets/mvtec/screw/test/thread_top/014.png,1,0.9189132452011108
/content/aiqs/datasets/mvtec/screw/test/thread_top/015.png,1,0.5983927249908447
/content/aiqs/datasets/mvtec/screw/test/thread_top/016.png,1,0.7345513105392456
/content/aiqs/datasets/mvtec/screw/test/thread_top/017.png,1,0.7484113574028015
/content/aiqs/datasets/mvtec/screw/test/thread_top/018.png,1,0.8606997728347778
/content/aiqs/datasets/mvtec/screw/test/thread_top/019.png,1,1.0
/content/aiqs/datasets/mvtec/screw/test/thread_top/020.png,1,1.0
/content/aiqs/datasets/mvtec/screw/test/thread_top/021.png,1,0.9281512498855591
/content/aiqs/datasets/mvtec/screw/test/thread_top/022.png,1,0.907526433467865
