regime,naive_cost,break_even_cost,review_cost,ours_cost,escalation_rate,beats_naive
native,0.1893939393939394,0.8076923076923076,0.908653846153846,0.20170454545454541,0.19696969696969696,False
native,0.1893939393939394,0.8076923076923076,0.9288461538461538,0.1916083916083916,0.18181818181818182,False
native,0.1893939393939394,0.8076923076923076,0.9490384615384614,0.19527972027972024,0.18181818181818182,False
native,0.1893939393939394,0.8076923076923076,0.9692307692307691,0.19895104895104893,0.18181818181818182,False
native,0.1893939393939394,0.8076923076923076,0.9894230769230768,0.20262237762237761,0.18181818181818182,False
native,0.1893939393939394,0.8076923076923076,1.0096153846153846,0.2062937062937063,0.18181818181818182,False
native,0.1893939393939394,0.8076923076923076,1.0298076923076922,0.20216346153846154,0.17424242424242425,False
native,0.1893939393939394,0.8076923076923076,1.0499999999999998,0.20568181818181816,0.17424242424242425,False
native,0.1893939393939394,0.8076923076923076,1.0701923076923077,0.2092001748251748,0.17424242424242425,False
native,0.1893939393939394,0.8076923076923076,1.0903846153846153,0.21271853146853148,0.17424242424242425,False
native,0.1893939393939394,0.8076923076923076,1.110576923076923,0.21623688811188807,0.17424242424242425,False
native,0.1893939393939394,0.8076923076923076,1.1307692307692307,0.20262237762237761,0.1590909090909091,False
native,0.1893939393939394,0.8076923076923076,1.1509615384615384,0.20583479020979017,0.1590909090909091,False
native,0.1893939393939394,0.8076923076923076,1.171153846153846,0.20904720279720276,0.1590909090909091,False
native,0.1893939393939394,0.8076923076923076,1.1913461538461536,0.21225961538461535,0.1590909090909091,False
native,0.1893939393939394,0.8076923076923076,1.2115384615384615,0.22902097902097904,0.15151515151515152,False
native,0.1893939393939394,0.8076923076923076,1.231730769230769,0.23208041958041956,0.15151515151515152,False
native,0.1893939393939394,0.8076923076923076,1.2519230769230767,0.22565559440559438,0.14393939393939395,False
native,0.1893939393939394,0.8076923076923076,1.2721153846153845,0.2285620629370629,0.14393939393939395,False
native,0.1893939393939394,0.8076923076923076,1.2923076923076922,0.23146853146853144,0.14393939393939395,False
native,0.1893939393939394,0.8076923076923076,1.3124999999999998,0.23437499999999997,0.14393939393939395,False
native,0.1893939393939394,0.8076923076923076,1.3326923076923076,0.23728146853146856,0.14393939393939395,False
native,0.1893939393939394,0.8076923076923076,1.3528846153846152,0.2299388111888112,0.13636363636363635,False
native,0.1893939393939394,0.8076923076923076,1.3730769230769229,0.23269230769230767,0.13636363636363635,False
native,0.1893939393939394,0.8076923076923076,1.3932692307692307,0.22489073426573425,0.12878787878787878,False
native,0.1893939393939394,0.8076923076923076,1.4134615384615383,0.22749125874125875,0.12878787878787878,False
native,0.1893939393939394,0.8076923076923076,1.433653846153846,0.2949883449883449,0.12121212121212122,False
native,0.1893939393939394,0.8076923076923076,1.4538461538461536,0.2974358974358974,0.12121212121212122,False
native,0.1893939393939394,0.8076923076923076,1.4740384615384614,0.29988344988344995,0.12121212121212122,False
native,0.1893939393939394,0.8076923076923076,1.494230769230769,0.3023310023310023,0.12121212121212122,False
native,0.1893939393939394,0.8076923076923076,1.5144230769230766,0.30477855477855476,0.12121212121212122,False
native,0.1893939393939394,0.8076923076923076,1.5346153846153845,0.3072261072261072,0.12121212121212122,False
native,0.1893939393939394,0.8076923076923076,1.5548076923076921,0.2861159673659673,0.10606060606060606,False
native,0.1893939393939394,0.8076923076923076,1.5749999999999997,0.2882575757575757,0.10606060606060606,False
native,0.1893939393939394,0.8076923076923076,1.5951923076923076,0.2903991841491842,0.10606060606060606,False
native,0.1893939393939394,0.8076923076923076,1.6153846153846152,0.2925407925407925,0.10606060606060606,False
native,0.1893939393939394,0.8076923076923076,1.6355769230769228,0.2946824009324009,0.10606060606060606,False
native,0.1893939393939394,0.8076923076923076,1.6557692307692307,0.2968240093240093,0.10606060606060606,False
native,0.1893939393939394,0.8076923076923076,1.6759615384615383,0.2862689393939393,0.09848484848484848,False
native,0.1893939393939394,0.8076923076923076,1.696153846153846,0.2882575757575757,0.09848484848484848,False
native,0.1893939393939394,0.8076923076923076,1.7163461538461537,0.31942016317016314,0.07575757575757576,False
native,0.1893939393939394,0.8076923076923076,1.7365384615384614,0.32094988344988346,0.07575757575757576,False
native,0.1893939393939394,0.8076923076923076,1.756730769230769,0.3224796037296037,0.07575757575757576,False
native,0.1893939393939394,0.8076923076923076,1.7769230769230768,0.324009324009324,0.07575757575757576,False
native,0.1893939393939394,0.8076923076923076,1.7971153846153844,0.3255390442890443,0.07575757575757576,False
native,0.1893939393939394,0.8076923076923076,1.817307692307692,0.32706876456876455,0.07575757575757576,False
native,0.1893939393939394,0.8076923076923076,1.8374999999999997,0.3285984848484848,0.07575757575757576,False
native,0.1893939393939394,0.8076923076923076,1.8576923076923075,0.3301282051282051,0.07575757575757576,False
native,0.1893939393939394,0.8076923076923076,1.8778846153846152,0.3316579254079254,0.07575757575757576,False
native,0.1893939393939394,0.8076923076923076,1.8980769230769228,0.34153554778554773,0.06818181818181818,False
native,0.1893939393939394,0.8076923076923076,1.9182692307692306,0.342912296037296,0.06818181818181818,False
native,0.1893939393939394,0.8076923076923076,1.9384615384615382,0.3442890442890443,0.06818181818181818,False
native,0.1893939393939394,0.8076923076923076,1.9586538461538459,0.34566579254079255,0.06818181818181818,False
native,0.1893939393939394,0.8076923076923076,1.9788461538461537,0.3470425407925407,0.06818181818181818,False
native,0.1893939393939394,0.8076923076923076,1.9990384615384613,0.34841928904428904,0.06818181818181818,False
native,0.1893939393939394,0.8076923076923076,2.019230769230769,0.31920163170163174,0.05303030303030303,False
native,0.1893939393939394,0.8076923076923076,2.0394230769230766,0.32027243589743587,0.05303030303030303,False
native,0.1893939393939394,0.8076923076923076,2.0596153846153844,0.32134324009324006,0.05303030303030303,False
native,0.1893939393939394,0.8076923076923076,2.0798076923076922,0.3224140442890443,0.05303030303030303,False
native,0.1893939393939394,0.8076923076923076,2.0999999999999996,0.3234848484848485,0.05303030303030303,False
native,0.1893939393939394,0.8076923076923076,2.1201923076923075,0.3312208624708624,0.045454545454545456,False
native,0.1893939393939394,0.8076923076923076,2.1403846153846153,0.3321386946386946,0.045454545454545456,False
native,0.1893939393939394,0.8076923076923076,2.1605769230769227,0.3166885198135198,0.03787878787878788,False
native,0.1893939393939394,0.8076923076923076,2.1807692307692306,0.3009324009324009,0.030303030303030304,False
native,0.1893939393939394,0.8076923076923076,2.2009615384615384,0.30154428904428904,0.030303030303030304,False
native,0.1893939393939394,0.8076923076923076,2.221153846153846,0.30215617715617715,0.030303030303030304,False
native,0.1893939393939394,0.8076923076923076,2.2413461538461537,0.2857881701631701,0.022727272727272728,False
native,0.1893939393939394,0.8076923076923076,2.2615384615384615,0.30303030303030304,0.0,False
native,0.1893939393939394,0.8076923076923076,2.281730769230769,0.30303030303030304,0.0,False
native,0.1893939393939394,0.8076923076923076,2.3019230769230767,0.30303030303030304,0.0,False
native,0.1893939393939394,0.8076923076923076,2.322115384615384,0.30303030303030304,0.0,False
native,0.1893939393939394,0.8076923076923076,2.342307692307692,0.30303030303030304,0.0,False
native,0.1893939393939394,0.8076923076923076,2.3625,0.30303030303030304,0.0,False
native,0.1893939393939394,0.8076923076923076,2.382692307692307,0.30303030303030304,0.0,False
native,0.1893939393939394,0.8076923076923076,2.402884615384615,0.30303030303030304,0.0,False
native,0.1893939393939394,0.8076923076923076,2.423076923076923,0.30303030303030304,0.0,False
target_0.02_realistic,0.18287195851615481,1.2233009708737863,0.0,0.0,1.0,True
target_0.02_realistic,0.18287195851615481,1.2233009708737863,0.025485436893203883,0.025485436893203886,1.0,True
target_0.02_realistic,0.18287195851615481,1.2233009708737863,0.050970873786407765,0.044455466441536515,0.8721739130434782,True
target_0.02_realistic,0.18287195851615481,1.2233009708737863,0.07645631067961164,0.07198698014491461,0.7015556441962507,True
target_0.02_realistic,0.18287195851615481,1.2233009708737863,0.10194174757281553,0.07683561755240666,0.5737295572397288,True
target_0.02_realistic,0.18287195851615481,1.2233009708737863,0.12742718446601942,0.07516884761502744,0.4459034702832069,True
target_0.02_realistic,0.18287195851615481,1.2233009708737863,0.1529126213592233,0.06698667033277696,0.31807738332668517,True
target_0.02_realistic,0.18287195851615481,1.2233009708737863,0.1783980582524272,0.11172479194178632,0.317710410849621,True
target_0.02_realistic,0.18287195851615481,1.2233009708737863,0.20388349514563106,0.11113457077464652,0.2751017151974471,True
target_0.02_realistic,0.18287195851615481,1.2233009708737863,0.22936893203883493,0.1181456581765232,0.2751017151974471,True
target_0.02_realistic,0.18287195851615481,1.2233009708737863,0.25485436893203883,0.1142977333369478,0.23249301954527324,True
target_0.02_realistic,0.18287195851615481,1.2233009708737863,0.2803398058252427,0.12022291951467926,0.23249301954527324,True
target_0.02_realistic,0.18287195851615481,1.2233009708737863,0.3058252427184466,0.12614810569241072,0.23249301954527324,True
target_0.02_realistic,0.18287195851615481,1.2233009708737863,0.33131067961165045,0.08972314412847908,0.1046669325887515,True
target_0.02_realistic,0.18287195851615481,1.2233009708737863,0.3567961165048544,0.09239062663377497,0.1046669325887515,True
target_0.02_realistic,0.18287195851615481,1.2233009708737863,0.38228155339805825,0.09505810913907081,0.1046669325887515,True
target_0.02_realistic,0.18287195851615481,1.2233009708737863,0.4077669902912621,0.09772559164436663,0.1046669325887515,True
target_0.02_realistic,0.18287195851615481,1.2233009708737863,0.433252427184466,0.10039307414966249,0.1046669325887515,True
target_0.02_realistic,0.18287195851615481,1.2233009708737863,0.45873786407766987,0.10306055665495835,0.1046669325887515,True
target_0.02_realistic,0.18287195851615481,1.2233009708737863,0.4842233009708738,0.10572803916025421,0.1046669325887515,True
target_0.02_realistic,0.18287195851615481,1.2233009708737863,0.5097087378640777,0.12665062097970342,0.10448344635021939,True
target_0.02_realistic,0.18287195851615481,1.2233009708737863,0.5351941747572815,0.12931342725804634,0.10448344635021939,True
target_0.02_realistic,0.18287195851615481,1.2233009708737863,0.5606796116504854,0.13197623353638935,0.10448344635021939,True
target_0.02_realistic,0.18287195851615481,1.2233009708737863,0.5861650485436893,0.13463903981473233,0.10448344635021939,True
target_0.02_realistic,0.18287195851615481,1.2233009708737863,0.6116504854368932,0.13730184609307533,0.10448344635021939,True
target_0.02_realistic,0.18287195851615481,1.2233009708737863,0.6371359223300971,0.13996465237141828,0.10448344635021939,True
target_0.02_realistic,0.18287195851615481,1.2233009708737863,0.6626213592233009,0.11439402682198578,0.061874750698045475,True
target_0.02_realistic,0.18287195851615481,1.2233009708737863,0.6881067961165048,0.11597093187618356,0.061874750698045475,True
target_0.02_realistic,0.18287195851615481,1.2233009708737863,0.7135922330097088,0.11754783693038134,0.061874750698045475,True
target_0.02_realistic,0.18287195851615481,1.2233009708737863,0.7390776699029126,0.11912474198457909,0.061874750698045475,True
target_0.02_realistic,0.18287195851615481,1.2233009708737863,0.7645631067961165,0.12070164703877688,0.061874750698045475,True
target_0.02_realistic,0.18287195851615481,1.2233009708737863,0.7900485436893203,0.12227855209297459,0.061874750698045475,True
target_0.02_realistic,0.18287195851615481,1.2233009708737863,0.8155339805825242,0.12385545714717236,0.061874750698045475,True
target_0.02_realistic,0.18287195851615481,1.2233009708737863,0.8410194174757282,0.14362667056513603,0.06169126445951336,True
target_0.02_realistic,0.18287195851615481,1.2233009708737863,0.866504854368932,0.14519889939238095,0.06169126445951336,True
target_0.02_realistic,0.18287195851615481,1.2233009708737863,0.8919902912621359,0.14677112821962582,0.06169126445951336,True
target_0.02_realistic,0.18287195851615481,1.2233009708737863,0.9174757281553397,0.14834335704687066,0.06169126445951336,True
target_0.02_realistic,0.18287195851615481,1.2233009708737863,0.9429611650485437,0.14991558587411555,0.06169126445951336,True
target_0.02_realistic,0.18287195851615481,1.2233009708737863,0.9684466019417476,0.1514878147013604,0.06169126445951336,True
target_0.02_realistic,0.18287195851615481,1.2233009708737863,0.9939320388349514,0.15306004352860536,0.06169126445951336,True
target_0.02_realistic,0.18287195851615481,1.2233009708737863,1.0194174757281553,0.15463227235585023,0.06169126445951336,True
target_0.02_realistic,0.18287195851615481,1.2233009708737863,1.0449029126213591,0.15620450118309506,0.06169126445951336,True
target_0.02_realistic,0.18287195851615481,1.2233009708737863,1.070388349514563,0.15777673001033993,0.06169126445951336,True
target_0.02_realistic,0.18287195851615481,1.2233009708737863,1.095873786407767,0.15934895883758482,0.06169126445951336,True
target_0.02_realistic,0.18287195851615481,1.2233009708737863,1.1213592233009708,0.16092118766482974,0.06169126445951336,True
target_0.02_realistic,0.18287195851615481,1.2233009708737863,1.1468446601941746,0.1624934164920746,0.06169126445951336,True
target_0.02_realistic,0.18287195851615481,1.2233009708737863,1.1723300970873787,0.16406564531931947,0.06169126445951336,True
target_0.02_realistic,0.18287195851615481,1.2233009708737863,1.1978155339805825,0.16563787414656433,0.06169126445951336,True
target_0.02_realistic,0.18287195851615481,1.2233009708737863,1.2233009708737863,0.1672101029738092,0.06169126445951336,True
target_0.02_realistic,0.18287195851615481,1.2233009708737863,1.2487864077669903,0.1869018205335739,0.061507778220981246,False
target_0.02_realistic,0.18287195851615481,1.2233009708737863,1.2742718446601942,0.18846937313386594,0.061507778220981246,False
target_0.02_realistic,0.18287195851615481,1.2233009708737863,1.299757281553398,0.19003692573415795,0.061507778220981246,False
target_0.02_realistic,0.18287195851615481,1.2233009708737863,1.3252427184466018,0.1916044783344499,0.061507778220981246,False
target_0.02_realistic,0.18287195851615481,1.2233009708737863,1.3507281553398058,0.19317203093474195,0.061507778220981246,False
target_0.02_realistic,0.18287195851615481,1.2233009708737863,1.3762135922330097,0.19473958353503384,0.061507778220981246,False
target_0.02_realistic,0.18287195851615481,1.2233009708737863,1.4016990291262135,0.19630713613532594,0.061507778220981246,False
target_0.02_realistic,0.18287195851615481,1.2233009708737863,1.4271844660194175,0.19787468873561795,0.061507778220981246,False
target_0.02_realistic,0.18287195851615481,1.2233009708737863,1.4526699029126213,0.19944224133590988,0.061507778220981246,False
target_0.02_realistic,0.18287195851615481,1.2233009708737863,1.4781553398058251,0.20100979393620194,0.061507778220981246,False
target_0.02_realistic,0.18287195851615481,1.2233009708737863,1.5036407766990292,0.20257734653649392,0.061507778220981246,False
target_0.02_realistic,0.18287195851615481,1.2233009708737863,1.529126213592233,0.2041448991367859,0.061507778220981246,False
target_0.02_realistic,0.18287195851615481,1.2233009708737863,1.5546116504854368,0.2057124517370779,0.061507778220981246,False
target_0.02_realistic,0.18287195851615481,1.2233009708737863,1.5800970873786406,0.2072800043373699,0.061507778220981246,False
target_0.02_realistic,0.18287195851615481,1.2233009708737863,1.6055825242718447,0.2088475569376619,0.061507778220981246,False
target_0.02_realistic,0.18287195851615481,1.2233009708737863,1.6310679611650485,0.2104151095379539,0.061507778220981246,False
target_0.02_realistic,0.18287195851615481,1.2233009708737863,1.6565533980582523,0.2300273312395196,0.061324291982449146,False
target_0.02_realistic,0.18287195851615481,1.2233009708737863,1.6820388349514563,0.2315902076128587,0.061324291982449146,False
target_0.02_realistic,0.18287195851615481,1.2233009708737863,1.7075242718446602,0.23315308398619783,0.061324291982449146,False
target_0.02_realistic,0.18287195851615481,1.2233009708737863,1.733009708737864,0.2347159603595369,0.061324291982449146,False
target_0.02_realistic,0.18287195851615481,1.2233009708737863,1.7584951456310678,0.23627883673287606,0.061324291982449146,False
target_0.02_realistic,0.18287195851615481,1.2233009708737863,1.7839805825242718,0.2378417131062152,0.061324291982449146,False
target_0.02_realistic,0.18287195851615481,1.2233009708737863,1.8094660194174756,0.23940458947955426,0.061324291982449146,False
target_0.02_realistic,0.18287195851615481,1.2233009708737863,1.8349514563106795,0.24096746585289341,0.061324291982449146,False
target_0.02_realistic,0.18287195851615481,1.2233009708737863,1.8604368932038835,0.24253034222623251,0.061324291982449146,False
target_0.02_realistic,0.18287195851615481,1.2233009708737863,1.8859223300970873,0.24409321859957167,0.061324291982449146,False
target_0.02_realistic,0.18287195851615481,1.2233009708737863,1.9114077669902911,0.24565609497291083,0.061324291982449146,False
target_0.02_realistic,0.18287195851615481,1.2233009708737863,1.9368932038834952,0.24721897134624987,0.061324291982449146,False
target_0.02_realistic,0.18287195851615481,1.2233009708737863,1.962378640776699,0.24878184771958897,0.061324291982449146,False
target_0.02_realistic,0.18287195851615481,1.2233009708737863,1.9878640776699028,0.2503447240929282,0.061324291982449146,False
target_0.02_realistic,0.18287195851615481,1.2233009708737863,2.0133495145631066,0.2519076004662672,0.061324291982449146,False
target_0.02_realistic,0.18287195851615481,1.2233009708737863,2.0388349514563107,0.25347047683960644,0.061324291982449146,False
target_0.02_realistic,0.18287195851615481,1.2233009708737863,2.0643203883495147,0.2909730521530006,0.06095731950538491,False
target_0.02_realistic,0.18287195851615481,1.2233009708737863,2.0898058252427183,0.292526576072434,0.06095731950538491,False
target_0.02_realistic,0.18287195851615481,1.2233009708737863,2.1152912621359223,0.29408009999186746,0.06095731950538491,False
target_0.02_realistic,0.18287195851615481,1.2233009708737863,2.140776699029126,0.29524082084725867,0.060773833266852796,False
target_0.02_realistic,0.18287195851615481,1.2233009708737863,2.16626213592233,0.2967896685397392,0.060773833266852796,False
target_0.02_realistic,0.18287195851615481,1.2233009708737863,2.191747572815534,0.2983385162322196,0.060773833266852796,False
target_0.02_realistic,0.18287195851615481,1.2233009708737863,2.2172330097087376,0.2994805321797994,0.06059034702832069,False
target_0.02_realistic,0.18287195851615481,1.2233009708737863,2.2427184466019416,0.3010247036453271,0.06059034702832069,False
target_0.02_realistic,0.18287195851615481,1.2233009708737863,2.2682038834951457,0.30256887511085456,0.06059034702832069,False
target_0.02_realistic,0.18287195851615481,1.2233009708737863,2.2936893203883493,0.30285046529910425,0.06003988831272436,False
target_0.02_realistic,0.18287195851615481,1.2233009708737863,2.3191747572815533,0.3043806080837731,0.06003988831272436,False
target_0.02_realistic,0.18287195851615481,1.2233009708737863,2.3446601941747574,0.30591075086844216,0.06003988831272436,False
target_0.02_realistic,0.18287195851615481,1.2233009708737863,2.370145631067961,0.3057013372266391,0.05930594335859592,False
target_0.02_realistic,0.18287195851615481,1.2233009708737863,2.395631067961165,0.30413581776850057,0.058021539688871145,False
target_0.02_realistic,0.18287195851615481,1.2233009708737863,2.421116504854369,0.30561452205668793,0.058021539688871145,False
target_0.02_realistic,0.18287195851615481,1.2233009708737863,2.4466019417475726,0.3066443085573984,0.05783805345033903,False
target_0.02_realistic,0.18287195851615481,1.2233009708737863,2.4720873786407767,0.3425476142529074,0.05692062225767849,False
target_0.02_realistic,0.18287195851615481,1.2233009708737863,2.4975728155339807,0.34308172069661264,0.056553649780614265,False
target_0.02_realistic,0.18287195851615481,1.2233009708737863,2.5230582524271843,0.34313417576417093,0.05600319106501794,False
target_0.02_realistic,0.18287195851615481,1.2233009708737863,2.5485436893203883,0.34362619616530027,0.05563621858795372,False
target_0.02_realistic,0.18287195851615481,1.2233009708737863,2.574029126213592,0.34362721273637686,0.05508575987235739,False
target_0.02_realistic,0.18287195851615481,1.2233009708737863,2.599514563106796,0.36018735889025294,0.011743119266055042,False
target_0.02_realistic,0.18287195851615481,1.2233009708737863,2.625,0.35711507778220986,0.010458715596330274,False
target_0.02_realistic,0.18287195851615481,1.2233009708737863,2.6504854368932036,0.35592263990922507,0.009908256880733945,False
target_0.02_realistic,0.18287195851615481,1.2233009708737863,2.6759708737864076,0.35372013701441785,0.008990825688073393,False
target_0.02_realistic,0.18287195851615481,1.2233009708737863,2.7014563106796117,0.3519665519070873,0.008256880733944951,False
target_0.02_realistic,0.18287195851615481,1.2233009708737863,2.7269417475728153,0.3486744881322589,0.0069724770642201825,False
target_0.02_realistic,0.18287195851615481,1.2233009708737863,2.7524271844660193,0.3453169571800899,0.005688073394495413,False
target_0.02_realistic,0.18287195851615481,1.2233009708737863,2.7779126213592233,0.343932794002037,0.005137614678899082,False
target_0.02_realistic,0.18287195851615481,1.2233009708737863,2.803398058252427,0.3353191839548294,0.0020183486238532105,False
target_0.02_realistic,0.18287195851615481,1.2233009708737863,2.828883495145631,0.3332943776842317,0.0012844036697247704,False
target_0.02_realistic,0.18287195851615481,1.2233009708737863,2.854368932038835,0.33332711127290193,0.0012844036697247704,False
target_0.02_realistic,0.18287195851615481,1.2233009708737863,2.8798543689320386,0.33124619027886965,0.0005504587155963302,False
target_0.02_realistic,0.18287195851615481,1.2233009708737863,2.9053398058252426,0.32966094934184287,0.0,False
target_0.02_realistic,0.18287195851615481,1.2233009708737863,2.9308252427184467,0.32966094934184287,0.0,False
target_0.02_realistic,0.18287195851615481,1.2233009708737863,2.9563106796116503,0.32966094934184287,0.0,False
target_0.02_realistic,0.18287195851615481,1.2233009708737863,2.9817961165048543,0.32966094934184287,0.0,False
target_0.02_realistic,0.18287195851615481,1.2233009708737863,3.0072815533980584,0.32966094934184287,0.0,False
target_0.02_realistic,0.18287195851615481,1.2233009708737863,3.032766990291262,0.32966094934184287,0.0,False
target_0.02_realistic,0.18287195851615481,1.2233009708737863,3.058252427184466,0.32966094934184287,0.0,False
