image_path,label,score
/content/aiqs-agent/datasets/mvtec/capsule/test/good/018.png,0,0.44140151143074036
/content/aiqs-agent/datasets/mvtec/capsule/test/good/019.png,0,0.42795905470848083
/content/aiqs-agent/datasets/mvtec/capsule/test/good/020.png,0,0.41907334327697754
/content/aiqs-agent/datasets/mvtec/capsule/test/good/021.png,0,0.6332793831825256
/content/aiqs-agent/datasets/mvtec/capsule/test/good/022.png,0,0.46932336688041687
/content/aiqs-agent/datasets/mvtec/capsule/test/poke/000.png,1,1.0
/content/aiqs-agent/datasets/mvtec/capsule/test/poke/001.png,1,0.6566556692123413
/content/aiqs-agent/datasets/mvtec/capsule/test/poke/002.png,1,0.5776190757751465
/content/aiqs-agent/datasets/mvtec/capsule/test/poke/003.png,1,0.5543793439865112
/content/aiqs-agent/datasets/mvtec/capsule/test/poke/004.png,1,0.7256269454956055
/content/aiqs-agent/datasets/mvtec/capsule/test/poke/005.png,1,0.6323719024658203
/content/aiqs-agent/datasets/mvtec/capsule/test/poke/006.png,1,0.5093657374382019
/content/aiqs-agent/datasets/mvtec/capsule/test/poke/007.png,1,0.5687069892883301
/content/aiqs-agent/datasets/mvtec/capsule/test/poke/008.png,1,0.8560702800750732
/content/aiqs-agent/datasets/mvtec/capsule/test/poke/009.png,1,0.5648219585418701
/content/aiqs-agent/datasets/mvtec/capsule/test/poke/010.png,1,0.55027174949646
/content/aiqs-agent/datasets/mvtec/capsule/test/poke/011.png,1,0.7088790535926819
/content/aiqs-agent/datasets/mvtec/capsule/test/poke/012.png,1,0.68268883228302
/content/aiqs-agent/datasets/mvtec/capsule/test/poke/013.png,1,0.9974081516265869
/content/aiqs-agent/datasets/mvtec/capsule/test/poke/014.png,1,0.682709276676178
/content/aiqs-agent/datasets/mvtec/capsule/test/poke/015.png,1,0.6191702485084534
/content/aiqs-agent/datasets/mvtec/capsule/test/poke/016.png,1,0.6999927759170532
/content/aiqs-agent/datasets/mvtec/capsule/test/poke/017.png,1,0.6227200031280518
/content/aiqs-agent/datasets/mvtec/capsule/test/poke/018.png,1,0.6204754114151001
/content/aiqs-agent/datasets/mvtec/capsule/test/poke/019.png,1,0.5752434730529785
/content/aiqs-agent/datasets/mvtec/capsule/test/poke/020.png,1,0.6116912364959717
/content/aiqs-agent/datasets/mvtec/capsule/test/scratch/000.png,1,0.5051941871643066
/content/aiqs-agent/datasets/mvtec/capsule/test/scratch/001.png,1,0.5622531771659851
/content/aiqs-agent/datasets/mvtec/capsule/test/scratch/002.png,1,0.5446767807006836
/content/aiqs-agent/datasets/mvtec/capsule/test/scratch/003.png,1,0.5171986222267151
/content/aiqs-agent/datasets/mvtec/capsule/test/scratch/004.png,1,0.6526700258255005
/content/aiqs-agent/datasets/mvtec/capsule/test/scratch/005.png,1,0.4665030241012573
/content/aiqs-agent/datasets/mvtec/capsule/test/scratch/006.png,1,0.5868256688117981
/content/aiqs-agent/datasets/mvtec/capsule/test/scratch/007.png,1,0.6508102416992188
/content/aiqs-agent/datasets/mvtec/capsule/test/scratch/008.png,1,0.7814862728118896
/content/aiqs-agent/datasets/mvtec/capsule/test/scratch/009.png,1,0.517014741897583
/content/aiqs-agent/datasets/mvtec/capsule/test/scratch/010.png,1,0.646355926990509
/content/aiqs-agent/datasets/mvtec/capsule/test/scratch/011.png,1,0.6683890223503113
/content/aiqs-agent/datasets/mvtec/capsule/test/scratch/012.png,1,0.506130039691925
/content/aiqs-agent/datasets/mvtec/capsule/test/scratch/013.png,1,0.5297456383705139
/content/aiqs-agent/datasets/mvtec/capsule/test/scratch/014.png,1,1.0
/content/aiqs-agent/datasets/mvtec/capsule/test/scratch/015.png,1,0.6131330132484436
/content/aiqs-agent/datasets/mvtec/capsule/test/scratch/016.png,1,0.6625056266784668
/content/aiqs-agent/datasets/mvtec/capsule/test/scratch/017.png,1,0.4275234639644623
/content/aiqs-agent/datasets/mvtec/capsule/test/scratch/018.png,1,0.6784911751747131
/content/aiqs-agent/datasets/mvtec/capsule/test/scratch/019.png,1,0.725002646446228
/content/aiqs-agent/datasets/mvtec/capsule/test/scratch/020.png,1,0.6169666051864624
/content/aiqs-agent/datasets/mvtec/capsule/test/scratch/021.png,1,0.5668814778327942
/content/aiqs-agent/datasets/mvtec/capsule/test/scratch/022.png,1,0.607571005821228
/content/aiqs-agent/datasets/mvtec/capsule/test/squeeze/000.png,1,1.0
/content/aiqs-agent/datasets/mvtec/capsule/test/squeeze/001.png,1,0.8735861778259277
/content/aiqs-agent/datasets/mvtec/capsule/test/squeeze/002.png,1,0.6941484212875366
/content/aiqs-agent/datasets/mvtec/capsule/test/squeeze/003.png,1,0.867741584777832
/content/aiqs-agent/datasets/mvtec/capsule/test/squeeze/004.png,1,0.7092599868774414
/content/aiqs-agent/datasets/mvtec/capsule/test/squeeze/005.png,1,0.8527548313140869
/content/aiqs-agent/datasets/mvtec/capsule/test/squeeze/006.png,1,1.0
/content/aiqs-agent/datasets/mvtec/capsule/test/squeeze/007.png,1,1.0
/content/aiqs-agent/datasets/mvtec/capsule/test/squeeze/008.png,1,0.7915436029434204
/content/aiqs-agent/datasets/mvtec/capsule/test/squeeze/009.png,1,0.9356329441070557
/content/aiqs-agent/datasets/mvtec/capsule/test/squeeze/010.png,1,0.868808388710022
/content/aiqs-agent/datasets/mvtec/capsule/test/squeeze/011.png,1,1.0
/content/aiqs-agent/datasets/mvtec/capsule/test/squeeze/012.png,1,0.8338522911071777
/content/aiqs-agent/datasets/mvtec/capsule/test/squeeze/013.png,1,0.942599892616272
/content/aiqs-agent/datasets/mvtec/capsule/test/squeeze/014.png,1,0.9667694568634033
/content/aiqs-agent/datasets/mvtec/capsule/test/squeeze/015.png,1,1.0
/content/aiqs-agent/datasets/mvtec/capsule/test/squeeze/016.png,1,1.0
/content/aiqs-agent/datasets/mvtec/capsule/test/squeeze/017.png,1,0.8235772252082825
/content/aiqs-agent/datasets/mvtec/capsule/test/squeeze/018.png,1,1.0
/content/aiqs-agent/datasets/mvtec/capsule/test/squeeze/019.png,1,0.7994966506958008
