image_path,label,score
/content/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/good/240.JPG,0,0.6174691319465637
/content/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/good/261.JPG,0,0.5170081853866577
/content/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/good/286.JPG,0,0.6819954514503479
/content/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/good/288.JPG,0,0.6663029789924622
/content/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/good/294.JPG,0,0.661726713180542
/content/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/good/297.JPG,0,0.5952457189559937
/content/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/good/303.JPG,0,0.5813183784484863
/content/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/good/306.JPG,0,0.6764252781867981
/content/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/good/320.JPG,0,0.5127049088478088
/content/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/good/324.JPG,0,0.5671488642692566
/content/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/good/333.JPG,0,0.5469885468482971
/content/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/good/363.JPG,0,0.5983405113220215
/content/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/good/377.JPG,0,0.5470889210700989
/content/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/good/394.JPG,0,0.6299962997436523
/content/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/good/400.JPG,0,0.49394986033439636
/content/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/good/402.JPG,0,0.6195821762084961
/content/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/good/417.JPG,0,0.6818574666976929
/content/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/good/423.JPG,0,0.5622022151947021
/content/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/good/427.JPG,0,0.5579825639724731
/content/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/good/457.JPG,0,0.5581363439559937
/content/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/good/469.JPG,0,0.6365044116973877
/content/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/good/479.JPG,0,0.57981276512146
/content/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/good/483.JPG,0,0.6020177602767944
/content/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/good/484.JPG,0,0.5893962979316711
/content/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/good/488.JPG,0,0.4813784658908844
/content/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/good/490.JPG,0,0.5758058428764343
/content/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/good/514.JPG,0,0.5315245985984802
/content/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/good/518.JPG,0,0.5556816458702087
/content/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/good/520.JPG,0,0.586117684841156
/content/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/good/525.JPG,0,0.5746691226959229
/content/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/good/545.JPG,0,0.4979996681213379
/content/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/good/552.JPG,0,0.6035829782485962
/content/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/good/569.JPG,0,0.5598815679550171
/content/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/good/576.JPG,0,0.6279214024543762
/content/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/good/580.JPG,0,0.5825905203819275
/content/aiqs-agent/datasets/visa/visa_pytorch/capsules/test/good/594.JPG,0,0.6463108658790588
